,countries,region,pf_assembly_2008,pf_assembly_2019,diff_pf_assembly
95,Nicaragua,Latin America & the Caribbean,6.84,3.04,-3.8
56,"Hong Kong SAR, China",East Asia,8.13,4.88,-3.250000000000001
9,Bahrain,Middle East & North Africa,4.95,1.82,-3.13
59,India,South Asia,8.26,5.16,-3.0999999999999996
21,Burundi,Sub-Saharan Africa,5.2,2.19,-3.0100000000000002
130,Turkey,Middle East & North Africa,6.8,4.29,-2.51
137,"Venezuela, RB",Latin America & the Caribbean,6.11,3.83,-2.2800000000000002
57,Hungary,Eastern Europe,8.92,6.72,-2.2
139,Zambia,Sub-Saharan Africa,7.88,6.04,-1.8399999999999999
107,Poland,Eastern Europe,9.45,7.8,-1.6499999999999995
131,Uganda,Sub-Saharan Africa,5.88,4.25,-1.63
125,Tanzania,Sub-Saharan Africa,7.59,6.07,-1.5199999999999996
15,Bolivia,Latin America & the Caribbean,8.51,7.17,-1.3399999999999999
126,Thailand,South Asia,6.75,5.46,-1.29
113,Serbia,Eastern Europe,8.56,7.3,-1.2600000000000007
69,Kenya,Sub-Saharan Africa,7.84,6.59,-1.25
39,"Egypt, Arab Rep.",Middle East & North Africa,4.21,3.03,-1.1800000000000002
88,Morocco,Middle East & North Africa,6.37,5.33,-1.04
22,Cameroon,Sub-Saharan Africa,6.04,5.02,-1.0200000000000005
110,Russian Federation,Eastern Europe,5.17,4.2,-0.9699999999999998
45,France,Western Europe,9.63,8.69,-0.9400000000000013
18,Brazil,Latin America & the Caribbean,9.48,8.55,-0.9299999999999997
60,Indonesia,South Asia,8.26,7.38,-0.8799999999999999
82,Mauritania,Sub-Saharan Africa,6.86,6.05,-0.8100000000000005
106,Philippines,South Asia,8.26,7.49,-0.7699999999999996
26,Chile,Latin America & the Caribbean,9.51,8.75,-0.7599999999999998
80,Mali,Sub-Saharan Africa,8.58,7.83,-0.75
30,"Congo, Rep.",Sub-Saharan Africa,4.37,3.65,-0.7200000000000002
109,Romania,Eastern Europe,9.15,8.44,-0.7100000000000009
132,Ukraine,Eastern Europe,8.19,7.49,-0.6999999999999993
96,Niger,Sub-Saharan Africa,7.86,7.17,-0.6900000000000004
127,Togo,Sub-Saharan Africa,7.0,6.33,-0.6699999999999999
119,Spain,Western Europe,9.67,9.04,-0.6300000000000008
14,Benin,Sub-Saharan Africa,8.79,8.17,-0.6199999999999992
10,Bangladesh,South Asia,6.31,5.7,-0.6099999999999994
118,South Africa,Sub-Saharan Africa,9.59,8.99,-0.5999999999999996
17,Botswana,Sub-Saharan Africa,9.4,8.82,-0.5800000000000001
63,Israel,Middle East & North Africa,8.21,7.64,-0.5700000000000012
91,Namibia,Sub-Saharan Africa,9.35,8.79,-0.5600000000000005
112,Senegal,Sub-Saharan Africa,8.92,8.37,-0.5500000000000007
27,China,East Asia,2.21,1.67,-0.54
16,Bosnia and Herzegovina,Eastern Europe,8.92,8.38,-0.5399999999999991
123,Syrian Arab Republic,Middle East & North Africa,1.96,1.43,-0.53
61,"Iran, Islamic Rep.",Middle East & North Africa,2.71,2.26,-0.4500000000000002
68,Kazakhstan,Caucasus & Central Asia,4.51,4.06,-0.4500000000000002
140,Zimbabwe,Sub-Saharan Africa,5.12,4.67,-0.4500000000000002
136,Uruguay,Latin America & the Caribbean,9.75,9.3,-0.4499999999999993
25,Chad,Sub-Saharan Africa,4.82,4.38,-0.4400000000000004
92,Nepal,South Asia,8.38,7.99,-0.39000000000000057
5,Australia,Oceania,9.54,9.15,-0.3899999999999988
97,Nigeria,Sub-Saharan Africa,8.05,7.67,-0.3800000000000008
24,Central African Republic,Sub-Saharan Africa,5.93,5.55,-0.3799999999999999
54,Haiti,Latin America & the Caribbean,7.45,7.08,-0.3700000000000001
46,Gabon,Sub-Saharan Africa,7.1,6.76,-0.33999999999999986
114,Sierra Leone,Sub-Saharan Africa,8.5,8.16,-0.33999999999999986
38,Ecuador,Latin America & the Caribbean,7.24,6.92,-0.3200000000000003
101,Pakistan,South Asia,6.43,6.13,-0.2999999999999998
115,Singapore,South Asia,5.61,5.32,-0.29000000000000004
133,United Arab Emirates,Middle East & North Africa,2.62,2.33,-0.29000000000000004
128,Trinidad and Tobago,Latin America & the Caribbean,9.57,9.29,-0.28000000000000114
78,Malawi,Sub-Saharan Africa,7.81,7.53,-0.27999999999999936
44,Finland,Western Europe,9.48,9.22,-0.2599999999999998
116,Slovak Republic,Eastern Europe,9.08,8.82,-0.2599999999999998
33,Croatia,Eastern Europe,8.95,8.71,-0.23999999999999844
49,Ghana,Sub-Saharan Africa,9.44,9.21,-0.22999999999999865
55,Honduras,Latin America & the Caribbean,8.17,7.95,-0.21999999999999975
58,Iceland,Western Europe,9.75,9.54,-0.21000000000000085
7,Azerbaijan,Caucasus & Central Asia,3.77,3.57,-0.20000000000000018
19,Bulgaria,Eastern Europe,8.89,8.7,-0.19000000000000128
104,Paraguay,Latin America & the Caribbean,8.63,8.44,-0.19000000000000128
29,"Congo, Dem. Rep.",Sub-Saharan Africa,5.95,5.76,-0.1900000000000004
64,Italy,Western Europe,9.79,9.61,-0.17999999999999972
3,Argentina,Latin America & the Caribbean,9.19,9.03,-0.16000000000000014
134,United Kingdom,Western Europe,9.33,9.17,-0.16000000000000014
51,Guatemala,Latin America & the Caribbean,8.19,8.03,-0.16000000000000014
83,Mauritius,Sub-Saharan Africa,9.38,9.24,-0.14000000000000057
11,Barbados,Latin America & the Caribbean,9.45,9.32,-0.129999999999999
75,Lithuania,Eastern Europe,9.0,8.88,-0.11999999999999922
65,Jamaica,Latin America & the Caribbean,9.44,9.33,-0.10999999999999943
138,Vietnam,South Asia,2.39,2.29,-0.10000000000000009
108,Portugal,Western Europe,9.38,9.29,-0.09000000000000163
81,Malta,Western Europe,9.65,9.56,-0.08999999999999986
31,Costa Rica,Latin America & the Caribbean,9.83,9.74,-0.08999999999999986
99,Norway,Western Europe,9.78,9.7,-0.08000000000000007
117,Slovenia,Eastern Europe,9.27,9.2,-0.07000000000000028
20,Burkina Faso,Sub-Saharan Africa,8.39,8.32,-0.07000000000000028
6,Austria,Western Europe,9.45,9.38,-0.06999999999999851
111,Rwanda,Sub-Saharan Africa,3.81,3.77,-0.040000000000000036
0,Albania,Eastern Europe,9.09,9.05,-0.03999999999999915
47,Georgia,Caucasus & Central Asia,8.56,8.53,-0.030000000000001137
76,Luxembourg,Western Europe,9.69,9.66,-0.02999999999999936
8,"Bahamas, The",Latin America & the Caribbean,10.0,10.0,0.0
86,Mongolia,East Asia,8.94,8.94,0.0
12,Belgium,Western Europe,9.26,9.26,0.0
122,Switzerland,Western Europe,9.68,9.68,0.0
94,New Zealand,Oceania,9.7,9.7,0.0
121,Sweden,Western Europe,9.79,9.79,0.0
87,Montenegro,Eastern Europe,8.61,8.62,0.009999999999999787
103,Papua New Guinea,Oceania,8.87,8.89,0.02000000000000135
48,Germany,Western Europe,8.72,8.75,0.02999999999999936
89,Mozambique,Sub-Saharan Africa,7.3,7.34,0.040000000000000036
36,Denmark,Western Europe,9.72,9.77,0.049999999999998934
1,Algeria,Middle East & North Africa,4.7,4.75,0.04999999999999982
100,Oman,Middle East & North Africa,2.12,2.17,0.04999999999999982
35,Czech Republic,Eastern Europe,9.24,9.31,0.07000000000000028
32,Cote d'Ivoire,Sub-Saharan Africa,7.71,7.79,0.08000000000000007
70,"Korea, Rep.",East Asia,8.16,8.25,0.08999999999999986
135,United States,North America,9.74,9.83,0.08999999999999986
37,Dominican Republic,Latin America & the Caribbean,8.63,8.72,0.08999999999999986
67,Jordan,Middle East & North Africa,5.76,5.87,0.11000000000000032
71,Kuwait,Middle East & North Africa,3.87,4.01,0.13999999999999968
73,Latvia,Eastern Europe,9.45,9.59,0.14000000000000057
62,Ireland,Western Europe,9.57,9.71,0.14000000000000057
105,Peru,Latin America & the Caribbean,8.59,8.77,0.17999999999999972
102,Panama,Latin America & the Caribbean,9.01,9.22,0.21000000000000085
34,Cyprus,Eastern Europe,9.29,9.52,0.23000000000000043
77,Madagascar,Sub-Saharan Africa,8.03,8.26,0.23000000000000043
74,Lesotho,Sub-Saharan Africa,8.05,8.37,0.3199999999999985
40,El Salvador,Latin America & the Caribbean,8.17,8.49,0.3200000000000003
93,Netherlands,Western Europe,9.07,9.39,0.3200000000000003
41,Estonia,Eastern Europe,9.42,9.75,0.33000000000000007
50,Greece,Eastern Europe,9.06,9.39,0.33000000000000007
66,Japan,East Asia,9.32,9.65,0.33000000000000007
23,Canada,North America,9.1,9.54,0.4399999999999995
124,Taiwan,East Asia,8.9,9.38,0.4800000000000004
84,Mexico,Latin America & the Caribbean,8.21,8.73,0.5199999999999996
98,North Macedonia,Eastern Europe,8.41,8.95,0.5399999999999991
53,Guyana,Latin America & the Caribbean,8.72,9.31,0.5899999999999999
2,Angola,Sub-Saharan Africa,5.1,5.75,0.6500000000000004
52,Guinea-Bissau,Sub-Saharan Africa,6.37,7.1,0.7299999999999995
72,Kyrgyz Republic,Caucasus & Central Asia,6.13,7.02,0.8899999999999997
28,Colombia,Latin America & the Caribbean,7.54,8.61,1.0699999999999994
79,Malaysia,South Asia,5.87,7.06,1.1899999999999995
13,Belize,Latin America & the Caribbean,8.75,10.0,1.25
85,Moldova,Eastern Europe,6.78,8.16,1.38
120,Sri Lanka,South Asia,5.53,7.55,2.0199999999999996
42,Ethiopia,Sub-Saharan Africa,3.82,6.02,2.1999999999999997
4,Armenia,Caucasus & Central Asia,6.65,8.9,2.25
43,Fiji,Oceania,4.49,7.19,2.7
90,Myanmar,South Asia,2.43,6.22,3.7899999999999996
129,Tunisia,Middle East & North Africa,3.67,8.28,4.609999999999999
