,Country/Territory,Recreational,Medical,Notes
0,Afghanistan,Illegal,Illegal,Main article: Cannabis in Afghanistan Production banned by King Zahir Shah in 1973.[9]
1,Albania,Illegal,Illegal,Main article: Cannabis in Albania Prohibited but plants highly available throughout the country and law often unenforced.[10][11][12]
2,Algeria,Illegal,Illegal,Main article: Cannabis in Algeria
3,Andorra,Illegal,Illegal,Main article: Cannabis in Andorra
4,Angola,Illegal,Illegal,Main article: Cannabis in Angola
5,Antigua and Barbuda,Decriminalized,Illegal,Main article: Cannabis in Antigua and Barbuda
6,Argentina,Decriminalized,Legal,"Main article: Cannabis in Argentina Decriminalized for small amounts and private consumption, as ruled by the Supreme Court in 2009.[13] Medicinal cannabis legal nationally since 21 September 2017.[14]"
7,Armenia,Illegal,Illegal,Main article: Cannabis in Armenia
8,Australia,Decriminalized in Northern Territory and South Australia. Legal in Australian Capital Territory for personal use but not for sale.,Legal at federal level and in all states.,"Main article: Cannabis in Australia In September 2019, the Australian Capital Territory became the first state or territory of Australia to legalize recreational use of cannabis. Since 31 January 2020 residents have been allowed to grow two plants and possess 50 g, though sales or other transfer is prohibited, including cannabis seeds. Federal law also remains enforceable.[19]"
9,Austria,Possession for personal use decriminalized as of January 2016.,Cannabis-derived drugs,Main article: Cannabis in Austria
10,Azerbaijan,Illegal,Illegal,Main article: Cannabis in Azerbaijan
11,Bahamas,Illegal,Illegal,Main article: Cannabis in the Bahamas
12,Bahrain,Illegal,Illegal,Main article: Cannabis in Bahrain
13,Bangladesh,Illegal but often unenforced,Illegal,"Main article: Cannabis in Bangladesh Sale banned in 1989,[20] but laws are rarely enforced and cannabis is openly sold in many parts of the country.[21][22]"
14,Barbados,Legal for spiritual use by registered Rastafarians,Legal,Main article: Cannabis in Barbados
15,Belarus,Illegal,Illegal,Main article: Cannabis in Belarus
16,Belgium,Decriminalized up to 3g or cultivation of one plant,Cannabis-derived drugs,Main article: Cannabis in Belgium Up to 3 g legal for adults since 2003.[26][27]
17,Belize,Decriminalized up to 10g,Illegal,"Main article: Cannabis in Belize Possession prohibited, but use is common and largely tolerated.[28] Laws decriminalizing possession of up to 10 g ""in the works"".[29]"
18,Benin,Illegal,Illegal,Main article: Cannabis in Benin
19,Bermuda,Decriminalized up to 7g,Legal,"Main article: Cannabis in Bermuda In November 2016, the Supreme Court of Bermuda ruled in favor of allowing the medical use of cannabis.[30] As of July 2018, two doctors have been licensed to prescribe the drug.[31]"
20,Bhutan,Illegal,Illegal,"Main article: Cannabis in Bhutan Illegal, but plants grow prolifically and have multiple traditional uses, such as feeding pigs and producing textiles.[32]"
21,Bolivia,Decriminalized up to 50g,Illegal,Main article: Cannabis in Bolivia
22,Bosnia and Herzegovina,Illegal,Illegal,"Main article: Cannabis in Bosnia and Herzegovina In 2016, the Ministry of Civil Affairs formed a task force to explore the legalization of cannabis and cannabinoids for medicinal purposes.[33]"
23,Botswana,Illegal,Illegal,Main article: Cannabis in Botswana Cannabis (or dagga) is illegal.[34]
24,Brazil,Illegal (educational measures for small amounts and private use),Legal for terminally ill patients or those who have exhausted other treatment options.,"Main article: Cannabis in Brazil Possession of any illegal drug entails a warning, community service, and education on the effects of drug use. Possession of large amounts, as well as sale, transportation, and cultivation, are considered drug trafficking.[37]"
25,Brunei,Illegal,Illegal,Main article: Cannabis in Brunei
26,Country/Territory,Recreational,Medical,Notes
27,Bulgaria,Illegal,Illegal,"Main article: Cannabis in Bulgaria Cannabis is classified as a class A (High-risk) drug, together with heroin, cocaine, amphetamines, and MDMA (ecstasy). Until 2004, a loosely defined ""personal dose"" existed.[38]"
28,Burkina Faso,Illegal,Illegal,Main article: Cannabis in Burkina Faso
29,Burundi,Illegal,Illegal,Main article: Cannabis in Burundi
30,Cambodia,Illegal but often unenforced,Illegal,"Main article: Cannabis in Cambodia Illegal,[39] but this prohibition is lax and enforced opportunistically.[40][41][42] ""Happy"" restaurants in cities publicly offer food cooked with marijuana, or as a side garnish.[43]"
31,Cameroon,Illegal,Illegal,Main article: Cannabis in Cameroon
32,Canada,Legal,Legal,"Main articles: Cannabis in Canada and Cannabis laws of Canada by province or territory Legal for medicinal purposes since 2001 and for recreational purposes since 17 October 2018. The age to buy or consume cannabis is 19 in most of the country, with the exceptions being Alberta (age 18) and Quebec (age 21).[44]"
33,Cape Verde,Illegal,Illegal,Main article: Cannabis in Cape Verde
34,Central African Republic,Illegal,Illegal,Main article: Cannabis in the Central African Republic
35,Chad,Illegal,Illegal,Main article: Cannabis in Chad
36,Chile,Decriminalized for possession and cultivation,Legal,Main article: Cannabis in Chile Private personal use[45] and recreational cultivation[46][47][48] decriminalized. Medicinal cultivation legal with the authorization of The Chilean Agriculture Service (SAG)[49] and sale of medication allowed on prescription in pharmacies.[50]
37,People's Republic of China (PRC),Illegal,Illegal,Main article: Cannabis in China Penalty for possession or consumption: 10–15 days' detention without prosecution and a fine.[51]
38,Colombia,Decriminalized up to 22g or cultivation of 20 plants for personal use,Legal,"Main article: Cannabis in Colombia Decriminalized up to 22 g for personal consumption. Individuals carrying greater amounts, or cultivating up to 20 plants, cannot be prosecuted if the drug is for personal use.[52][53][54][55]"
39,Comoros,Illegal,Illegal,"Main article: Cannabis in Comoros Cannabis was legal during the Comorian historical period between January 1975 and May 1978, when president Ali Soilih legalized cannabis consumption among other measures.[56][57]"
40,Democratic Republic of the Congo,Illegal,Illegal,Main article: Cannabis in the Democratic Republic of the Congo
41,Republic of the Congo,Illegal,Illegal,Main article: Cannabis in the Republic of the Congo
42,Costa Rica,Decriminalized,Illegal,"Main article: Cannabis in Costa Rica Decriminalized since police officers do not detain people for personal use, yet no amount has been defined as a minimum for possession. Use of cannabis is widespread throughout the country.[58][59]"
43,Croatia,Decriminalized,Legal,"Main article: Cannabis in Croatia Possession of small amounts considered a misdemeanor which leads to fine. Medicinal cannabis legal for patients with illnesses such as cancer, multiple sclerosis, or HIV/AIDS.[61]"
44,Cuba,Illegal,Illegal,Main article: Cannabis in Cuba
45,Cyprus,Illegal,Legal,Main article: Cannabis in Cyprus Class B substance – life imprisonment is possible for use and maximum 8 years for possession (at the maximum 2 years for the first offense for people under 25).[63]
46,Czech Republic,Decriminalized up to 10g or cultivation of 5 plants,Legal,Main article: Cannabis in the Czech Republic Possession of up to 10 g or cultivation of up to 5 plants is an infraction subject to a minor fine – mostly not enforced. Medicinal use legal and regulated since 2013.[65][66]
47,Denmark,Illegal,Legal (4-year pilot program beginning in January 2018),"Main article: Cannabis in Denmark As with all drugs, cannabis-related offenses are punishable by a fine or imprisonment for up to 2 years.[68] Freetown Christiania, a self-declared autonomous community in Copenhagen, is known for its cannabis trade.[69]"
48,Djibouti,Illegal,Illegal,Main article: Cannabis in Djibouti
49,Dominica,Decriminalized up to 28g,Illegal,Main article: Cannabis in Dominica
50,Dominican Republic,Illegal,Illegal,Main article: Cannabis in the Dominican Republic
51,East Timor,Illegal,Illegal,Main article: Cannabis in East Timor
52,Country/Territory,Recreational,Medical,Notes
53,Ecuador,Decriminalized up to 10g,Legal,Main article: Cannabis in Ecuador Possession of small amounts decriminalized.[72][73][74] Possession of under 10 g is considered personal use and not punished.[75]
54,Egypt,Illegal but often unenforced,Illegal,Main article: Cannabis in Egypt Illegal since 1925[76] but use is widespread. Convictions for personal use are rare.[77] Formerly a plant of high status with several documented medicinal uses in ancient times.
55,El Salvador,Illegal,Illegal,Main article: Cannabis in El Salvador
56,Equatorial Guinea,Illegal,Illegal,Main article: Cannabis in Equatorial Guinea
57,Eritrea,Illegal,Illegal,Main article: Cannabis in Eritrea
58,Estonia,Decriminalized,With a special permit,"Main article: Cannabis in Estonia Up to 7.5 g is considered an amount for personal use, and is punished with a fine. Large amounts and distribution are criminal offenses punishable with a custodial sentence of up to 5 years.[79]"
59,Eswatini (Swaziland),Illegal,Illegal,Main article: Cannabis in Eswatini
60,Ethiopia,Illegal,Illegal,"Main article: Cannabis in Ethiopia Despite being the spiritual homeland of the Rastafari movement, possession of cannabis can result in up to six months imprisonment.[80]"
61,Fiji,Illegal,Illegal,Main article: Cannabis in Fiji
62,Finland,Illegal but sometimes not enforced,Legal under license.,"Main article: Cannabis in Finland Personal use is generally not prosecuted in court but subject to summary fine. Medicinal cannabis possible under a special license since 2006; in 2014, 223 licenses were issued.[81]"
63,France,Illegal,Some cannabis-derived drugs.,Main article: Cannabis in France Possession entails a 200€ fine since November 2018.[82] Medical use of some cannabinoid drugs legalized in 2013.[83][84]
64,Gabon,Illegal,Illegal,Main article: Cannabis in Gabon
65,Gambia,Illegal,Illegal,Main article: Cannabis in the Gambia
66,Georgia,"Legal for possession and consumption but not for sale, per a July 2018 ruling by the Constitutional Court of Georgia.","Use is legal, but no system for the dispensing of cannabis exists.",Main article: Cannabis in Georgia (country)
67,Germany,"Illegal, but prosecution may be refrained if possession is in small quantities and for personal use.",Legal for seriously ill patients who have consulted with a doctor and have absolutely no therapeutic alternative.,"Main article: Cannabis in Germany Under federal law, prosecution is optional for possession of ""small amounts"" of any narcotics, if there is no public interest in the offence and the narcotics were only intended for the offender's own use.[89]"
68,Ghana,Illegal,Legal only for THC less than 0.3%,Main article: Cannabis in Ghana
69,Greece,Illegal,Legal,Main article: Cannabis in Greece
70,Greenland (Kalaallit Nunaat),Illegal,Illegal,Main article: Cannabis in Greenland
71,Grenada,Illegal,Illegal,Main article: Cannabis in Grenada
72,Guatemala,Illegal,Illegal,Main article: Cannabis in Guatemala In 2016 a constitutional commission rejected proposals to legalize medicinal or recreational use of cannabis.[94][95]
73,Guinea,Illegal,Illegal,Main article: Cannabis in Guinea
74,Guinea-Bissau,Illegal,Illegal,Main article: Cannabis in Guinea-Bissau
75,Guyana,Illegal,Illegal,Main article: Cannabis in Guyana Possession of 15 g or over can result in charges of drug trafficking.[96]
76,Haiti,Illegal,Illegal,Main article: Cannabis in Haiti
77,Honduras,Illegal,Illegal,"Main article: Cannabis in Honduras The possession, sale, transportation, and cultivation of cannabis is illegal.[97]"
78,Hong Kong,Illegal,Illegal,"Main article: Cannabis in Hong Kong Possession, sale, transportation, and cultivation illegal under the Dangerous Drug Ordinance.[98] (Chapter 134 of the Law of Hong Kong)"
79,Country/Territory,Recreational,Medical,Notes
80,Hungary,Illegal,Illegal,Main article: Cannabis in Hungary There is no distinction in Hungarian law between illicit drugs according to dangers. Heroin use has the same legal consequences as cannabis use.[99]
81,Iceland,Illegal,Illegal,Main article: Cannabis in Iceland Banned in 1969.[100] Possession of small amounts is subject to arrest and fine but no threat of jail time.[101]
82,India,"Illegal, but exception is made for the use of bhang.",Illegal,"Main article: Cannabis in India Albeit illegal, usage is prevalent and some government-owned shops sell cannabis in the form of bhang. States have their own laws regarding cannabis, locally known as ganja."
83,Indonesia,Illegal,Illegal,Main article: Cannabis in Indonesia Banned in 1927.[103] Minimum sentence of 4 years in prison (additional fines may apply) if caught dealing / distributing. Rehabilitation or maximum sentence of 4 years if caught in possession alone.[104][105]
84,Iran,"Illegal, but not strictly enforced",Illegal,Main article: Cannabis in Iran Maximum of capital punishment to possess hashish over 5 kilograms[106] but unenforced.[107]
85,Iraq,Illegal,Illegal,Main article: Cannabis in Iraq
86,Ireland,Illegal,Legal as part of 5-year pilot program enacted in June 2019,"Main article: Cannabis in Ireland The National Drugs Strategy of 2009–2016 did not favor decriminalizing cannabis.[111] A new strategy was planned for 2017.[112] Cannabis-derived medicines may be licensed since 2014.[113][114] A review of policy on medicinal cannabis was announced in November 2016,[115] and a private member's bill to legalize it passed second stage in the Dáil in December 2016.[116][117][118]"
87,Israel,Decriminalized,Legal,"Main article: Cannabis in Israel As of April 2019, public possession of small amounts is a non-criminal offense punished by escalating fines. A third offense can result in criminal charges, however. Possession in the privacy of one's home is not punished.[119]"
88,Italy,Possession decriminalized; home cultivation legal in small amounts for personal use.,Legal,"Main article: Cannabis in Italy Possession of small amounts for personal use is a misdemeanor subject to fines and the suspension of documents (passports or driver's licenses). Sale is punishable by imprisonment, even if in small amounts. Licensed cultivation for medicinal and industrial use strictly regulated.[121]"
89,Ivory Coast,Illegal,Illegal,Main article: Cannabis in Ivory Coast
90,Jamaica,Decriminalized up to 2oz or cultivation of 5 plants. Legal for Rastafari.,Legal,"Main article: Cannabis in Jamaica Decriminalized since 2015, and in 2018 the first medical cannabis dispensary opened.[122]"
91,Japan,Illegal,Illegal,"Main article: Cannabis in Japan Restricted in 1948.[123] Use and possession are punishable by up to 5 years imprisonment and a fine. Cultivation, sale, and transport are punishable by 7–10 years imprisonment and a fine.[124]"
92,Jordan,Illegal,Illegal,Main article: Cannabis in Jordan
93,Kazakhstan,Illegal,Illegal,Main article: Cannabis in Kazakhstan
94,Kenya,Illegal,Illegal,Main article: Cannabis in Kenya
95,Kiribati,Illegal,Illegal,Main article: Cannabis in Kiribati
96,"Korea, North (DPRK)",Unknown,Unknown,"Main article: Cannabis in North Korea There are conflicting reports on the legal status of cannabis in North Korea. Multiple reports from defectors and tourists claim there is no law regarding the possession of cannabis (as a result, it is not classified as a drug) in North Korea or if there is, it is mostly unenforced. However, other reports claim that cannabis is illegal.[125]"
97,"Korea, South",Illegal,"Legal, but access limited to Epidiolex, Marinol and Sativex as of now due to the policy implemented by the Ministry of Food and Drug Safety","Main article: Cannabis in South Korea Medical use of cannabis was legalized in November 2018. The plant itself, however, remains unavailable due to the policy made by the Ministry of Food and Drug Safety.[127]"
98,Kosovo,Illegal,Illegal,Main article: Cannabis in Kosovo
99,Kuwait,Illegal,Illegal,Main article: Cannabis in Kuwait
100,Kyrgyzstan,Illegal,Illegal,Main article: Cannabis in Kyrgyzstan
101,Laos,Illegal but often unenforced,Illegal,Main article: Cannabis in Laos
102,Latvia,Illegal,Illegal,"Main article: Cannabis in Latvia Possession of up to 1 g can result in a €280 fine; for second offenses within a year period, criminal charges are applied. Larger quantities can be punished with up to 15 years in prison."
103,Lebanon,Illegal,Legal,"Main article: Cannabis in Lebanon Hashish banned in 1926;[129] cultivation banned in 1992.[130] Large amounts of cannabis are still grown within the country illicitly, however.[131] Cultivation of cannabis for medical use was legalized in April 2020.[132]"
104,Lesotho,Illegal but tolerated,Illegal,Main article: Cannabis in Lesotho Licensed cultivation allowed for export to other countries. Also widely grown for illicit purposes.[133][134]
105,Liberia,Illegal,Illegal,Main article: Cannabis in Liberia
106,Libya,Illegal,Illegal,Main article: Cannabis in Libya
107,Country/Territory,Recreational,Medical,Notes
108,Liechtenstein,Illegal,Illegal,Main article: Cannabis in Liechtenstein
109,Lithuania,Illegal,Legal,Main article: Cannabis in Lithuania A bill to legalize medical use of cannabis was passed by the Seimas on 11 October 2018.
