,Country/Territory,Recreational,Medical,Notes
110,Luxembourg,Decriminalized,Legal,"Main article: Cannabis in Luxembourg Transportation and consumption are illegal. Decriminalized since 2001, with prison penalty replaced by a monetary fine ranging from €250 to €2,500.[135][136]"
111,"Macau, SAR of China",Illegal,Illegal,Main article: Cannabis in Macau
112,Madagascar,Illegal,Illegal,Main article: Cannabis in Madagascar
113,Malawi,Illegal,Legal,Main article: Cannabis in Malawi Illegal but widely used and cultivated; Malawian cannabis is famed internationally for its quality.[138] Chamba is grown mainly in central and northern regions like Mzuzu.[139]
114,Malaysia,Illegal,Illegal,"Main article: Cannabis in Malaysia Mandatory death penalty for convicted drug traffickers, legally defined as individuals possessing more than 200 g (7 oz) of cannabis.[140]"
115,Maldives,Illegal,Illegal,Main article: Cannabis in the Maldives
116,Mali,Illegal,Illegal,Main article: Cannabis in Mali
117,Malta,Decriminalized up to 3.5g,Legal,"Main article: Cannabis in Malta As of 2015, simple possession is decriminalized, but remains an arrestable offense for the police purpose of collecting intelligence about drug trafficking. Cultivation for personal use will no longer be punishable by a mandatory prison sentence or suspended sentence.[141][142]"
118,Marshall Islands,Illegal,Illegal,Main article: Cannabis in the Marshall Islands
119,Mauritania,Illegal,Illegal,Main article: Cannabis in Mauritania
120,Mauritius,Illegal,Illegal,Main article: Cannabis in Mauritius
121,Mexico,Decriminalized up to 5g,"Legal for medical use,THC content below 1%.","Main article: Cannabis in Mexico Possession of 5 g decriminalized since 2009.[144] In 2015 the Supreme Court voted 4–1 that prohibiting people from growing the drug for consumption was unconstitutional, and in 2018 it reaffirmed the ruling.[145][146][147] As of November 2020, however, the legislature has still not passed a law to enforce the ruling. The Supreme Court has also constantly extended the legal deadline to pass the legislation.[148]"
122,Micronesia,Illegal,Illegal,Main article: Cannabis in Micronesia
123,Moldova,Decriminalized,Illegal,Main article: Cannabis in Moldova
124,Monaco,Illegal,Illegal,Main article: Cannabis in Monaco
125,Mongolia,Illegal,Illegal,Main article: Cannabis in Mongolia
126,Montenegro,Illegal,Illegal,Main article: Cannabis in Montenegro
127,Morocco,Illegal but often unenforced,Illegal,"Main article: Cannabis in Morocco All drugs banned since 1974, but cannabis is partially tolerated. Morocco is still among the world's top producers of hashish."
128,Mozambique,Illegal,Illegal,Main article: Cannabis in Mozambique
129,Myanmar,Illegal but often unenforced,Illegal,Main article: Cannabis in Myanmar
130,Namibia,Illegal,Illegal,Main article: Cannabis in Namibia Cannabis is illegal; in 2007 the government proposed but declined a 20-year jail sentence for any drug possession.
131,Nepal,"Illegal,",Illegal,Main article: Cannabis in Nepal All cannabis licenses canceled in 1973.[9]
132,Country/Territory,Recreational,Medical,Notes
133,Netherlands,Consumption and sale are tolerated in licensed coffeeshops. Possession of up to 5g is decriminalized. Cultivation of up to 5 plants is unenforced for non-commercial use (unless grown in a professional setup).,Legal,Main article: Cannabis in the Netherlands Personal possession decriminalized and sale allowed only in certain licensed coffeeshops in the continental Netherlands.[151][152][153] Cultivation often tolerated but growers can still have their plants and equipment confiscated[154] and face eviction[155] or cancellation of their mortgage[156] for one single plant.[157] Zero tolerance policy in the Caribbean Netherlands.[158]
134,New Zealand,Illegal,Legal,"See also: Cannabis in New Zealand Banned in 1927.[159] Possession over 28 g is presumed for supply. Medical use was legalized in 2018.[160] In 2020, a referendum to legalize recreational use failed by a 50.7% to 48.4% margin.[161]"
135,Nicaragua,Illegal,Illegal,Main article: Cannabis in Nicaragua
136,Niger,Illegal,Illegal,Main article: Cannabis in Niger
137,Nigeria,Illegal,Illegal,Main article: Cannabis in Nigeria
138,North Macedonia,Illegal,Legal,"Main article: Cannabis in North Macedonia If one possesses large amounts, a jail sentence of anywhere from 3 months to 5 years may be given.[162] Medicinal cannabis legalized since 2016.[163]"
139,Norway,"Illegal, but government has declared intention to decriminalize",Legal,"Main article: Cannabis in Norway Illegal, but government is working on a decriminalization bill that would end all sanctions for use and possession of up to 15 g. Currently use and possession of up to 15 g are punished with heavy fines and possible loss of driver's license.[166][167][168]"
140,Oman,Illegal,Illegal,Main article: Cannabis in Oman
141,Pakistan,"Illegal, but often unenforced (particularly in some tribal regions)",CBD only,"Main article: Cannabis in Pakistan Prohibited, but the smoking of hashish in Peshawar and the northern parts of Pakistan tends to be tolerated. One may be sent to jail for up to six months if found with charas in other parts of the country.[170] CBD legalized by cabinet announcement in September 2020.[169]"
142,Palau,Illegal,Illegal,Main article: Cannabis in Palau
143,Panama,Illegal,Illegal,Main article: Cannabis in Panama
144,Papua New Guinea,Illegal,Illegal,Main article: Cannabis in Papua New Guinea
145,Paraguay,Decriminalized up to 10g,Illegal,Main article: Cannabis in Paraguay The possession of up to 10 g of cannabis is not punishable.[171][172]
146,Peru,Decriminalized,Legal,"Main article: Cannabis in Peru Possession of up to 8 g is not punished.[174][175][176][177] Cultivation, production, and sale are punished with 8–15 years in prison.[178][179]"
147,Philippines,Illegal,Illegal but may be allowed with special permit,Main article: Cannabis in the Philippines Medical use of cannabis is possible with a special permit from the Food and Drugs Authority for use by individuals with serious or terminal illness.[180]
148,Poland,"Illegal, but may not be enforced for small amounts, legal below 0.2% THC",Legal,"Main article: Cannabis in Poland Since 2011, prosecutors can choose not to prosecute possession of small quantities of cannabis for personal use if it is a first offense or if the person is drug dependent.[181] Possession of large quantities of drugs can result in up to 10 years in prison.[182]"
149,Portugal,Decriminalized up to 25g of herb or 5g of hashish,Legal,"Main article: Cannabis in Portugal In 2001, Portugal became the first country in the world to decriminalize the use of all drugs.[183]"
150,Qatar,Illegal,Illegal,Main article: Cannabis in Qatar
151,Romania,Illegal,Cannabis-derived drugs less than 0.2% THC can be prescribed,Main article: Cannabis in Romania Small quantities punishable by a large fine for first offenders or 6 months to 2 years in prison if the person has been convicted before. Possession of large amounts or trafficking is punishable by 2–7 years of jail time.[184] Decriminalization proposed.[185] Limited medical use approved in 2013.[186][187]
152,Russia,Illegal,Illegal,"Main article: Cannabis in Russia Possession of up to 6 g of cannabis (or 2 g of hashish) is an administrative offense, punishable by a fine of RUB 5,000 or detention of up to 15 days. Possession of larger amounts is a criminal offense. Foreign nationals and stateless individuals who violate the law are subject to deportation regardless of the amount.[188]"
153,Rwanda,Illegal,Illegal,Main article: Cannabis in Rwanda
154,Saint Kitts and Nevis,Decriminalized up to 15g,Illegal,Main article: Cannabis in Saint Kitts and Nevis
155,Saint Lucia,Illegal,Illegal,Main article: Cannabis in Saint Lucia
156,Saint Vincent and the Grenadines,Decriminalized up to 2 oz,Legal,Main article: Cannabis in Saint Vincent and the Grenadines
157,Samoa,Illegal,Illegal,Main article: Cannabis in Samoa
158,Country/Territory,Recreational,Medical,Notes
159,San Marino,Illegal,Legal,Main article: Cannabis in San Marino
160,São Tomé and Príncipe,Illegal,Illegal,Main article: Cannabis in São Tomé and Principe
161,Saudi Arabia,Illegal,Illegal,"Main article: Cannabis in Saudi Arabia Use and possession for personal use of any kind of recreational drugs is punishable by imprisonment if caught. Imprisonment for personal use can entail jail time of six months or more. Dealing and smuggling high amounts of drugs usually result in harsher prison time or even execution, although recently executions have been rare. Foreigners who use drugs might be deported.[193]"
162,Senegal,Illegal,Illegal,Main article: Cannabis in Senegal
163,Serbia,Illegal,Illegal,Main article: Cannabis in Serbia Possession punishable by fine or imprisonment of up to 3 years. Sale and transportation punishable by imprisonment of 3–12 years. Cultivation punishable by imprisonment from 6 months to 5 years. Higher penalties for organized crime.[195]
164,Seychelles,Illegal,Illegal,Main article: Cannabis in Seychelles
165,Sierra Leone,Illegal,Illegal,Main article: Cannabis in Sierra Leone Cannabis banned in 1920.[196]
166,Singapore,Illegal,Illegal,"Main article: Cannabis in Singapore Banned in 1870.[197] Cannabis is a Class A drug under the Misuse of Drugs Act, making it illegal to cultivate, sell, or possess. Those who are caught with 500g of cannabis or more are considered drug traffickers and are punished with a possible death penalty.[198][199]"
167,Slovakia,Illegal,Illegal,"Main article: Cannabis in Slovakia Possession of small amounts punishable by up to 8 years in prison.[200][201] In April 2012, The Wall Street Journal reported that Robert Fico, the incoming Slovak prime minister, might push for partial legalization of cannabis possession, and has argued for the legalization of possession of up to three doses of cannabis for personal use.[201]"
168,Slovenia,Decriminalized,Cannabis-based drugs,"Main article: Cannabis in Slovenia Cannabis-based drugs are legal for medicinal use, but not cannabis itself.[202][203] Possession of any drug for personal use is decriminalized.[204]"
169,Solomon Islands,Illegal,Illegal,Main article: Cannabis in the Solomon Islands
170,Somalia,Illegal,Illegal,Main article: Cannabis in Somalia
171,South Africa,Legal for possession and cultivation but not for sale.,"Use is legal, but no system for the dispensing of medicinal cannabis exists.",Main article: Cannabis in South Africa Private use and cultivation decriminalized since 2018.[205][206]
172,South Sudan,Illegal,Illegal,Main article: Cannabis in South Sudan
173,Spain,Use and possession in private areas allowed for own consumption.,Limited cannabis-derived pharmaceuticals,"Main article: Cannabis in Spain Cannabis trafficking, including sale, import or cultivation for sale, is punishable by jail time. All actions related to cannabis for own consumption aren't considered criminal offenses,[210] but misdemeanors punishable by a fine.[211] Legalized in Catalonia in 2017,[212] but that law was challenged by the state and declared unconstitutional.[213] Cultivation in private areas for own consumption is allowed if the plants cannot be seen from the street or other public spaces.[214]"
174,Sri Lanka,Illegal,Legalized by amendment made in colonial law by 1980s and through the Ayurveda Act.,Main article: Cannabis in Sri Lanka The sale of cannabis is decriminalized for traditional medicine vendors and it is commonly used in Ayurvedic traditional medicines.[216]
175,Sudan,Illegal,Illegal,Main article: Cannabis in Sudan
176,Suriname,Illegal,Illegal,"Main article: Cannabis in Suriname Cannabis was banned in Suriname in the early 20th century, having been popularized there by Asian immigrants.[217]"
177,Sweden,Illegal,Illegal,"Main article: Cannabis in Sweden All cannabis-related activity illegal. The national police runs a ""disturb and annoy"" program aimed at users supported by the national ""zero tolerance"" policy.[218][219]"
178,Switzerland,Decriminalized. Legal below 1.0% THC.,Legal,"Main article: Cannabis in Switzerland Since 2012, possession of 10 g or less is decriminalized to a fine.[220]"
179,Syria,Illegal,Illegal,"Main article: Cannabis in Syria Reportedly punished by life imprisonment under Bashar al-Assad's government policies. As a result of civil war, people living in areas controlled by Kurdish separatists have begun growing cannabis as a way of making money to fight poverty.[221]"
180,Taiwan,Illegal,Illegal,"Main article: Cannabis in Taiwan Cannabis is a schedule 2 narcotic in the ROC, and possession can result in up to 3 years imprisonment.[222]"
181,Tajikistan,Illegal,Illegal,Main article: Cannabis in Tajikistan
182,Country/Territory,Recreational,Medical,Notes
183,Tanzania,Illegal,Illegal,Main article: Cannabis in Tanzania
184,Thailand,Illegal but often unenforced,Legal,"Main article: Cannabis in Thailand Criminalized in 1935.[223] Possession, cultivation, and transport (import/export) of up to 10 kg of cannabis may result in a maximum sentence of 5 years in prison or a fine.[224] Medical use was made legal in 2018.[225]"
185,Togo,Illegal,Illegal,Main article: Cannabis in Togo
186,Tonga,Illegal,Illegal,Main article: Cannabis in Tonga
187,Trinidad and Tobago,"Decriminalized up to 30g, cultivation of 4 plants per adult",Illegal,Main article: Cannabis in Trinidad and Tobago Banned in 1925.[226] Decriminalized in 2019.[227]
188,Tunisia,Illegal,Illegal,Main article: Cannabis in Tunisia Banned in 1953.[228] Using or possessing entails 1–5 years of imprisonment + 1000-3000 dinars (around 500$-1500$).[229][230][231]
189,Turkey,Illegal,Cannabis-derived pharmaceuticals,"Main article: Cannabis in Turkey Medical cultivation legal in 19 provinces.[232] With permission, this can also be conducted in other provinces as well.[233] Consuming any drug is illegal and requires juridical process. Possessing, purchasing, or receiving any illegal drug is punishable by 1–2 years of prison, treatment, or probation.[234] Sale and supply is punishable by a prison term of 5–10 years, and production or trafficking by a minimum term of 10 years.[234]"
190,Turkmenistan,Illegal,Illegal,Main article: Cannabis in Turkmenistan
191,Tuvalu,Illegal,Illegal,Main article: Cannabis in Tuvalu
192,Uganda,Illegal,Illegal,Main article: Cannabis in Uganda
193,Ukraine,Illegal,Illegal,"Main article: Cannabis in Ukraine Possession of up to 5 g or cultivation of 10 plants is an administrative (rather than a criminal) offense, but detention of up to 15 days is still possible.[235]"
194,United Arab Emirates,Illegal,Illegal,Main article: Cannabis in the United Arab Emirates Even the smallest amounts of the drug can lead to a mandatory 4-year prison sentence.[236]
195,United Kingdom,"Illegal, but a cannabis warning or an on-the-spot fine (""Penalty Notice for Disorder"") may be issued for simple possession instead of prosecution.","Legal, only when prescribed by a specialist consultant.",Main article: Cannabis in the United Kingdom Banned in 1928.[239] Made a Class B drug under the Misuse of Drugs Act 1971.[240] Limited medical use has been legal since 1 November 2018.[241] Cannabis-derived medicines are only legal when prescribed by a specialist consultant and GPs are not allowed to prescribe cannabis-derived medicines. NHS guidance states that medical cannabis should only be prescribed when there is clear published evidence of its benefit and other treatment options have been exhausted.[238]
196,United States,"Legalized in 15 states, 2 territories, and the District of Columbia – but illegal at federal level. Decriminalized in another 16 states and 1 territory.See also: Decriminalization of non-medical cannabis in the United States","Legalized in 35 states, 4 territories, and the District of Columbia – but illegal at federal level.See also: Medical cannabis in the United States","Main articles: Cannabis in the United States and Legality of cannabis by U.S. jurisdiction Cannabis remains a Schedule I drug at federal level, prohibiting even its medical use. The Rohrabacher–Farr amendment prevents federal enforcement in states that have legalized medical, however. No such protections exist regarding recreational, but the federal government has so far generally not intervened. Recognized Indian reservations are allowed to legalize for either use under a policy announced in 2014.[242]"
197,Uruguay,"Legal, but buying prohibited for foreigners. Cultivation allowed up to six plants.",Legal for all uses.,"Main article: Cannabis in Uruguay Legal since late 2013.[243] Buyers must be eighteen or older, residents of Uruguay, and must register with the authorities. Authorities grow the cannabis that can be sold legally.[244][245][246]"
198,Uzbekistan,Illegal,Illegal,"Main article: Cannabis in Uzbekistan Opiates, cannabis and other plants containing psychotropic substances are illegal.[247]"
199,Vanuatu,Illegal,Legal,Main article: Cannabis in Vanuatu
200,Vatican City,Illegal,Illegal,
201,Venezuela,Illegal,Illegal,"Main article: Cannabis in Venezuela Possession of up to 20 g of marijuana or 5 g of genetically modified marijuana for commercial purposes is punishable by 1–2 years in prison at judge's discretion. If deemed to be for personal consumption, the user is subject to security measures involving rehabilitation and detoxification procedures.[248]"
202,Vietnam,Illegal,Illegal,Main article: Cannabis in Vietnam
203,Yemen,Illegal,Illegal,Main article: Cannabis in Yemen
204,Zambia,Illegal,Legal,Main article: Cannabis in Zambia
205,Zimbabwe,Illegal,Legal,Main article: Cannabis in Zimbabwe
206,Country/Territory,Recreational,Medical,Notes
