,F1,F2,F3,categories
0,0.8415892135525066,-0.3786873497911476,-0.27869970744566896,pf_rol
1,0.5247962268650497,-0.3376872904316218,-0.20372828857982786,pf_ss
2,0.8433284593330443,0.31135965489086914,-0.028164212179262994,pf_movement
3,0.720610412997806,0.5752189140216613,0.0082102154708036,pf_religion
4,0.7971115961239769,0.5226837758910126,0.013929849757623352,pf_assembly
5,0.8389986672660512,0.38035310870441796,-0.1393223038118094,pf_expression
6,0.6072461989855197,0.08617904482657643,0.00626062491116869,pf_identity
7,0.0062581158950142934,0.24255936782962878,0.4613198956422736,ef_government
8,0.8518819747531649,-0.32950612894386566,-0.17178167213542309,ef_legal
9,0.6377214884929202,-0.3275199031615914,0.37095826231019574,ef_money
10,0.7582560316859249,-0.3406041188914655,0.35656595242775563,ef_trade
11,0.6559515960328428,-0.3398756348672491,0.1490994753281518,ef_regulation
